08/12/2023 13:38:07	"MAC Address"	"Vendor"	"SSID"	"Access Point Name"	"Connected AP"	"Signal Strength"	"Quality"	"Station Count"	"Frequency"	"Position"	"Info"	"Adapter"
08/12/2023 13:38:20	1C:28:AF:5B:E5:50	""	"eduroam"	""	""	-62	81	"6"	"Ch 44 [5.220 GHz]"	""	"6 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	1C:28:AF:5B:FC:80	""	"eduroam"	""	""	-58	83	"3"	"Ch 11 [2.462 GHz]"	""	"3 Stations, 19% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	D0:4D:C6:F2:9D:E2	""	"TUD-facility"	""	""	-59	83	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	D0:4D:C6:F2:9D:E1	""	"tudelft-dastud"	""	""	-58	83	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	D0:4D:C6:F2:9D:E0	""	"eduroam"	""	""	-59	83	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	1C:28:AF:5B:DB:E2	""	"TUD-facility"	""	""	-76	50	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	1C:28:AF:62:01:C2	""	"TUD-facility"	""	""	-66	78	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	1C:28:AF:62:01:C1	""	"tudelft-dastud"	""	""	-66	78	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 27% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	D0:4D:C6:F2:8C:21	""	"tudelft-dastud"	""	""	-62	81	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	1C:28:AF:62:01:C0	""	"eduroam"	""	""	-65	80	"2"	"Ch 1 [2.412 GHz]"	""	"2 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	1C:28:AF:5B:FC:92	""	"TUD-facility"	""	""	-67	75	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	1C:28:AF:5B:FC:91	""	"tudelft-dastud"	""	""	-67	75	"3"	"Ch 52 [5.260 GHz]"	""	"3 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	1C:28:AF:62:01:D2	""	"TUD-facility"	""	""	-72	62	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	1C:28:AF:62:01:D1	""	"tudelft-dastud"	""	""	-73	60	"2"	"Ch 36 [5.180 GHz]"	""	"2 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	1C:28:AF:62:01:D0	""	"eduroam"	""	""	-73	60	"12"	"Ch 36 [5.180 GHz]"	""	"12 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	1C:28:AF:5C:42:80	""	"eduroam"	""	""	-82	33	"1"	"Ch 6 [2.437 GHz]"	""	"1 Station, 50% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	1C:28:AF:5C:01:11	""	"tudelft-dastud"	""	""	-85	26	"1"	"Ch 44 [5.220 GHz]"	""	"1 Station, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	D0:4D:C6:F2:B2:A1	""	"tudelft-dastud"	""	""	-80	38	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 15% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	1C:28:AF:5C:01:12	""	"TUD-facility"	""	""	-84	29	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:20	1C:28:AF:5B:DB:E0	""	"eduroam"	""	""	-75	53	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:FC:90	""	"eduroam"	""	"Connected AP"	-63	81	"11"	"Ch 52 [5.260 GHz]"	""	"11 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5C:09:60	""	"eduroam"	""	""	-81	35	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 34% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:4F:C2	""	"TUD-facility"	""	""	-71	65	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 37% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:B2:A2	""	"TUD-facility"	""	""	-78	43	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 15% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:DB:E1	""	"tudelft-dastud"	""	""	-76	50	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:EC:82	""	"TUD-facility"	""	""	-82	33	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 38% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:92:C1	""	"tudelft-dastud"	""	""	-70	67	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 63% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5C:01:00	""	"eduroam"	""	""	-78	43	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 42% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5C:09:61	""	"tudelft-dastud"	""	""	-82	33	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 34% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5C:01:02	""	"TUD-facility"	""	""	-75	53	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 32% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:DB:F1	""	"tudelft-dastud"	""	""	-85	26	"1"	"Ch 44 [5.220 GHz]"	""	"1 Station, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:4F:D2	""	"TUD-facility"	""	""	-80	38	"0"	"Ch 40 [5.200 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:4F:D1	""	"tudelft-dastud"	""	""	-81	35	"0"	"Ch 40 [5.200 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:4F:D0	""	"eduroam"	""	""	-80	38	"27"	"Ch 40 [5.200 GHz]"	""	"27 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5C:01:10	""	"eduroam"	""	""	-84	29	"12"	"Ch 44 [5.220 GHz]"	""	"12 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:FF:C1	""	"tudelft-dastud"	""	""	-78	43	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 37% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:E5:41	""	"tudelft-dastud"	""	""	-61	82	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:E5:42	""	"TUD-facility"	""	""	-60	82	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:E5:40	""	"eduroam"	""	""	-61	82	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:8C:22	""	"TUD-facility"	""	""	-61	82	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 31% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:8C:20	""	"eduroam"	""	""	-59	83	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 19% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:E5:52	""	"TUD-facility"	""	""	-63	81	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 28% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:E5:51	""	"tudelft-dastud"	""	""	-63	81	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 28% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:FC:82	""	"TUD-facility"	""	""	-58	83	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 19% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:FC:81	""	"tudelft-dastud"	""	""	-58	83	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 19% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:E5:50	""	"eduroam"	""	""	-62	81	"6"	"Ch 44 [5.220 GHz]"	""	"6 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:FC:80	""	"eduroam"	""	""	-58	83	"3"	"Ch 11 [2.462 GHz]"	""	"3 Stations, 19% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:9D:E2	""	"TUD-facility"	""	""	-59	83	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:9D:E1	""	"tudelft-dastud"	""	""	-58	83	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:9D:E0	""	"eduroam"	""	""	-59	83	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:DB:E2	""	"TUD-facility"	""	""	-81	35	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 17% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:62:01:C2	""	"TUD-facility"	""	""	-65	80	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 17% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:62:01:C1	""	"tudelft-dastud"	""	""	-65	80	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 17% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:8C:21	""	"tudelft-dastud"	""	""	-59	83	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 19% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:62:01:C0	""	"eduroam"	""	""	-65	80	"2"	"Ch 1 [2.412 GHz]"	""	"2 Stations, 17% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:FC:92	""	"TUD-facility"	""	""	-64	80	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:FC:91	""	"tudelft-dastud"	""	""	-64	80	"3"	"Ch 52 [5.260 GHz]"	""	"3 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:62:01:D2	""	"TUD-facility"	""	""	-71	65	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:62:01:D1	""	"tudelft-dastud"	""	""	-70	67	"2"	"Ch 36 [5.180 GHz]"	""	"2 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:62:01:D0	""	"eduroam"	""	""	-71	65	"12"	"Ch 36 [5.180 GHz]"	""	"12 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5C:42:80	""	"eduroam"	""	""	-82	33	"1"	"Ch 6 [2.437 GHz]"	""	"1 Station, 50% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5C:01:11	""	"tudelft-dastud"	""	""	-85	26	"1"	"Ch 44 [5.220 GHz]"	""	"1 Station, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	D0:4D:C6:F2:B2:A1	""	"tudelft-dastud"	""	""	-80	38	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 15% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5C:01:12	""	"TUD-facility"	""	""	-84	29	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5B:DB:E0	""	"eduroam"	""	""	-75	53	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:25	1C:28:AF:5C:09:62	""	"TUD-facility"	""	""	-82	33	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 34% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:FC:90	""	"eduroam"	""	"Connected AP"	-62	81	"12"	"Ch 52 [5.260 GHz]"	""	"12 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5C:09:60	""	"eduroam"	""	""	-81	35	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 34% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	D0:4D:C6:F2:4F:C2	""	"TUD-facility"	""	""	-71	65	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 37% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	D0:4D:C6:F2:B2:A2	""	"TUD-facility"	""	""	-78	43	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 15% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:DB:E1	""	"tudelft-dastud"	""	""	-76	50	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	D0:4D:C6:F2:EC:82	""	"TUD-facility"	""	""	-82	33	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 38% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	D0:4D:C6:F2:92:C1	""	"tudelft-dastud"	""	""	-70	67	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 63% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5C:01:00	""	"eduroam"	""	""	-78	43	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 42% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5C:09:61	""	"tudelft-dastud"	""	""	-82	33	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 34% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5C:01:02	""	"TUD-facility"	""	""	-75	53	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 32% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:DB:F1	""	"tudelft-dastud"	""	""	-85	26	"1"	"Ch 44 [5.220 GHz]"	""	"1 Station, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	D0:4D:C6:F2:4F:D2	""	"TUD-facility"	""	""	-80	38	"0"	"Ch 40 [5.200 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	D0:4D:C6:F2:4F:D1	""	"tudelft-dastud"	""	""	-81	35	"0"	"Ch 40 [5.200 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	D0:4D:C6:F2:4F:D0	""	"eduroam"	""	""	-80	38	"27"	"Ch 40 [5.200 GHz]"	""	"27 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5C:01:10	""	"eduroam"	""	""	-84	29	"12"	"Ch 44 [5.220 GHz]"	""	"12 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	D0:4D:C6:F2:FF:C1	""	"tudelft-dastud"	""	""	-78	43	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 37% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:E5:41	""	"tudelft-dastud"	""	""	-61	82	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:E5:42	""	"TUD-facility"	""	""	-60	82	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:E5:40	""	"eduroam"	""	""	-61	82	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	D0:4D:C6:F2:8C:22	""	"TUD-facility"	""	""	-61	82	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 31% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	D0:4D:C6:F2:8C:20	""	"eduroam"	""	""	-59	83	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 19% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:E5:52	""	"TUD-facility"	""	""	-63	81	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 28% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:E5:51	""	"tudelft-dastud"	""	""	-63	81	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 28% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:FC:82	""	"TUD-facility"	""	""	-58	83	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 19% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:FC:81	""	"tudelft-dastud"	""	""	-58	83	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 19% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:E5:50	""	"eduroam"	""	""	-62	81	"6"	"Ch 44 [5.220 GHz]"	""	"6 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:FC:80	""	"eduroam"	""	""	-58	83	"3"	"Ch 11 [2.462 GHz]"	""	"3 Stations, 19% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	D0:4D:C6:F2:9D:E2	""	"TUD-facility"	""	""	-59	83	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	D0:4D:C6:F2:9D:E1	""	"tudelft-dastud"	""	""	-58	83	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	D0:4D:C6:F2:9D:E0	""	"eduroam"	""	""	-59	83	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:DB:E2	""	"TUD-facility"	""	""	-81	35	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 17% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:62:01:C2	""	"TUD-facility"	""	""	-65	80	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 17% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:62:01:C1	""	"tudelft-dastud"	""	""	-65	80	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 17% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	D0:4D:C6:F2:8C:21	""	"tudelft-dastud"	""	""	-59	83	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 19% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:62:01:C0	""	"eduroam"	""	""	-65	80	"2"	"Ch 1 [2.412 GHz]"	""	"2 Stations, 17% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:FC:92	""	"TUD-facility"	""	""	-64	80	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5B:FC:91	""	"tudelft-dastud"	""	""	-64	80	"3"	"Ch 52 [5.260 GHz]"	""	"3 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:62:01:D2	""	"TUD-facility"	""	""	-71	65	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:62:01:D1	""	"tudelft-dastud"	""	""	-70	67	"2"	"Ch 36 [5.180 GHz]"	""	"2 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:62:01:D0	""	"eduroam"	""	""	-71	65	"12"	"Ch 36 [5.180 GHz]"	""	"12 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5C:42:80	""	"eduroam"	""	""	-82	33	"1"	"Ch 6 [2.437 GHz]"	""	"1 Station, 50% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
08/12/2023 13:38:30	1C:28:AF:5C:01:11	""	"tudelft-dastud"	""	""	-85	26	"1"	"Ch 44 [5.220 GHz]"	""	"1 Station, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wi-Fi 6E AX211 160MHz]"
