2023/12/8 17:16:53	"MAC Address"	"Vendor"	"SSID"	"Access Point Name"	"Connected AP"	"Signal Strength"	"Quality"	"Station Count"	"Frequency"	"Position"	"Info"	"Adapter"
2023/12/8 17:17:16	1C:28:AF:66:21:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-80	38	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 0% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D1:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-81	35	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 2% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D1:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-81	35	"0"	"Ch 56 [5.280 GHz]"	""	"0 Stations, 2% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D1:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-81	35	"8"	"Ch 56 [5.280 GHz]"	""	"8 Stations, 2% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D9:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-91	14	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 5% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:FC:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-73	60	"0"	"Ch 40 [5.200 GHz]"	""	"0 Stations, 3% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:FC:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-73	60	"0"	"Ch 40 [5.200 GHz]"	""	"0 Stations, 3% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:62:98:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 4% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:62:98:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-78	43	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 4% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D9:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-91	14	"12"	"Ch 132 [5.660 GHz]"	""	"12 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:C8:B2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-92	13	"0"	"Ch 60 [5.300 GHz]"	""	"0 Stations, 69% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:66:3C:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-74	57	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 12% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:66:3C:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-74	57	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 12% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:62:B8:A2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-84	29	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 9% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D9:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-86	24	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 25% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D9:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-84	29	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 27% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D9:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-81	35	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 25% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:66:3C:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-74	57	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 12% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5C:0C:62	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-69	70	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 9% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5C:0C:61	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-69	70	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 9% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F3:0D:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-85	26	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 5% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F3:0D:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-84	29	"0"	"Ch 44 [5.220 GHz]"	""	"0 Stations, 5% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F3:0D:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-84	29	"22"	"Ch 44 [5.220 GHz]"	""	"22 Stations, 5% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D9:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-90	16	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5C:0C:60	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-69	70	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 9% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:98:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-83	31	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 24% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:C8:A2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 11% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:C8:A1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-78	43	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 11% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:62:98:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-84	29	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 11% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:C8:A0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-87	22	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 13% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5B:29:C2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-87	22	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 12% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:98:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-82	33	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 5% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:98:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-82	33	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 5% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D4:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-80	38	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 26% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D4:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-81	35	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 25% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:98:C2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-83	31	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 24% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5B:58:32	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-88	20	"0"	"Ch 48 [5.240 GHz]"	""	"0 Stations, 4% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5B:58:31	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-89	18	"0"	"Ch 48 [5.240 GHz]"	""	"0 Stations, 3% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5B:58:30	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-89	18	"1"	"Ch 48 [5.240 GHz]"	""	"1 Station, 3% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5B:58:20	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-84	29	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 14% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5B:29:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-84	29	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 10% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:98:C1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-83	31	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 24% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5B:29:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-85	26	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 10% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D1:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-73	60	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 16% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:F4:A1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-78	43	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 11% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:F4:A0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-78	43	"2"	"Ch 6 [2.437 GHz]"	""	"2 Stations, 11% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D4:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-79	40	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 3% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D4:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-93	11	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:D4:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-79	40	"14"	"Ch 100 [5.500 GHz]"	""	"14 Stations, 3% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5B:29:D2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-75	53	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:F4:A2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-77	46	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 11% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5B:29:D1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-75	53	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:62:98:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-84	29	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 14% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5B:29:D0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-87	22	"1"	"Ch 64 [5.320 GHz]"	""	"1 Station, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:F4:B2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-85	26	"0"	"Ch 60 [5.300 GHz]"	""	"0 Stations, 3% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:F4:B1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-85	26	"0"	"Ch 60 [5.300 GHz]"	""	"0 Stations, 3% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5C:0C:72	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-75	53	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 3% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	1C:28:AF:5C:0C:71	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-75	53	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 3% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:16	D0:4D:C6:F2:F4:B0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-86	24	"5"	"Ch 60 [5.300 GHz]"	""	"5 Stations, 3% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F3:0D:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-83	31	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 22% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:66:3C:51	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-87	22	"0"	"Ch 153 [5.765 GHz]"	""	"0 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:3A:A1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-78	43	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 32% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F3:0D:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-87	22	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 22% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:B6:62	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-85	26	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 4% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:66:3C:52	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-87	22	"0"	"Ch 153 [5.765 GHz]"	""	"0 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:62:13:70	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-88	20	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:3A:B0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-85	26	"2"	"Ch 60 [5.300 GHz]"	""	"2 Stations, 2% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:3A:B1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-84	29	"1"	"Ch 60 [5.300 GHz]"	""	"1 Station, 2% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:B6:60	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-86	24	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 5% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:3A:A2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-84	29	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 27% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:B6:61	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-85	26	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 5% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:66:21:42	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-74	57	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 12% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:3A:A0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-77	46	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 32% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:66:3C:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-86	24	"2"	"Ch 153 [5.765 GHz]"	""	"2 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:62:13:72	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-89	18	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F3:0D:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-88	20	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 22% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:61:FB:F2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-87	22	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:61:FB:F0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-88	20	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:66:6D:62	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-70	67	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 10% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:3A:B2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-85	26	"0"	"Ch 60 [5.300 GHz]"	""	"0 Stations, 2% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:61:FB:F1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-87	22	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:B6:72	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-86	24	"0"	"Ch 48 [5.240 GHz]"	""	"0 Stations, 0% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:61:FB:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-69	70	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 10% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:66:4A:E0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-63	81	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 12% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:62:13:71	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-90	16	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:66:4A:E1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-62	81	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 12% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:FC:C0	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-88	20	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 14% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:D4:C2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-82	33	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 25% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:D1:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-73	60	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 16% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:D1:40	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-73	60	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 16% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:62:98:50	"Aruba, a Hewlett Packard Enterprise Company"	"eduroam"	""	""	-88	20	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 1% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	D0:4D:C6:F2:C8:B1	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-92	13	"0"	"Ch 60 [5.300 GHz]"	""	"0 Stations, 69% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:66:4A:E2	"Aruba, a Hewlett Packard Enterprise Company"	"TUD-facility"	""	""	-63	81	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 12% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
2023/12/8 17:17:21	1C:28:AF:66:21:41	"Aruba, a Hewlett Packard Enterprise Company"	"tudelft-dastud"	""	""	-74	57	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 12% Channel Utilization"	"WLAN [Intel(R) Wi-Fi 6 AX200 160MHz]"
