12/13/2023 4:15:36 PM	"MAC Address"	"Vendor"	"SSID"	"Access Point Name"	"Connected AP"	"Signal Strength"	"Quality"	"Station Count"	"Frequency"	"Position"	"Info"	"Adapter"
12/13/2023 4:15:41 PM	1C:28:AF:5B:C4:71	""	"tudelft-dastud"	""	""	-55	85	"1"	"Ch 52 [5.260 GHz]"	""	"1 Station, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5B:C4:62	""	"TUD-facility"	""	""	-50	88	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5B:C4:61	""	"tudelft-dastud"	""	""	-50	88	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5B:C4:60	""	"eduroam"	""	""	-54	86	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 17% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F2:BD:32	""	"TUD-facility"	""	""	-78	43	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 15% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F2:BD:31	""	"tudelft-dastud"	""	""	-74	57	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F2:F0:40	""	"eduroam"	""	""	-71	65	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F2:92:30	""	"eduroam"	""	""	-65	80	"9"	"Ch 48 [5.240 GHz]"	""	"9 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F1:E2:92	""	"TUD-facility"	""	""	-84	29	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 6% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F1:E2:91	""	"tudelft-dastud"	""	""	-85	26	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 6% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F1:E2:90	""	"eduroam"	""	""	-81	35	"26"	"Ch 108 [5.540 GHz]"	""	"26 Stations, 6% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5C:04:F2	""	"TUD-facility"	""	""	-85	26	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5C:04:F1	""	"tudelft-dastud"	""	""	-85	26	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5C:04:F0	""	"eduroam"	""	""	-84	29	"3"	"Ch 64 [5.320 GHz]"	""	"3 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5C:21:52	""	"TUD-facility"	""	""	-74	57	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5C:21:51	""	"tudelft-dastud"	""	""	-74	57	"1"	"Ch 112 [5.560 GHz]"	""	"1 Station, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5C:21:50	""	"eduroam"	""	""	-74	57	"6"	"Ch 112 [5.560 GHz]"	""	"6 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F2:4A:12	""	"TUD-facility"	""	""	-83	31	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F2:4A:11	""	"tudelft-dastud"	""	""	-71	65	"1"	"Ch 112 [5.560 GHz]"	""	"1 Station, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F2:4A:10	""	"eduroam"	""	""	-83	31	"8"	"Ch 112 [5.560 GHz]"	""	"8 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F2:F0:52	""	"TUD-facility"	""	""	-74	57	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F2:F0:51	""	"tudelft-dastud"	""	""	-74	57	"3"	"Ch 100 [5.500 GHz]"	""	"3 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F2:F0:50	""	"eduroam"	""	""	-74	57	"15"	"Ch 100 [5.500 GHz]"	""	"15 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5C:0E:D0	""	"eduroam"	""	""	-69	70	"3"	"Ch 132 [5.660 GHz]"	""	"3 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5B:71:70	""	"eduroam"	""	""	-77	80	"6"	"Ch 40 [5.200 GHz]"	""	"6 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F2:9D:90	""	"eduroam"	""	""	-80	38	"13"	"Ch 36 [5.180 GHz]"	""	"13 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5C:0E:D2	""	"TUD-facility"	""	""	-69	70	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5C:0E:D1	""	"tudelft-dastud"	""	""	-69	70	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F1:D5:D2	""	"TUD-facility"	""	""	-85	26	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F1:D5:D1	""	"tudelft-dastud"	""	""	-85	26	"0"	"Ch 136 [5.680 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F1:D5:D0	""	"eduroam"	""	""	-84	29	"10"	"Ch 136 [5.680 GHz]"	""	"10 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5B:C4:70	""	"eduroam"	""	"Connected AP"	-54	91	"3"	"Ch 52 [5.260 GHz]"	""	"3 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5B:EE:B2	""	"TUD-facility"	""	""	-81	35	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5B:EE:B1	""	"tudelft-dastud"	""	""	-82	33	"1"	"Ch 104 [5.520 GHz]"	""	"1 Station, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	1C:28:AF:5B:EE:B0	""	"eduroam"	""	""	-81	35	"2"	"Ch 104 [5.520 GHz]"	""	"2 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:41 PM	D0:4D:C6:F2:4A:00	""	"eduroam"	""	""	-79	40	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F1:6A:22	""	"TUD-facility"	""	""	-78	43	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:9D:92	""	"TUD-facility"	""	""	-74	57	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:9D:91	""	"tudelft-dastud"	""	""	-75	53	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 11% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:F0:42	""	"TUD-facility"	""	""	-73	60	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F1:6A:21	""	"tudelft-dastud"	""	""	-76	50	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F1:6A:20	""	"eduroam"	""	""	-77	46	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:12:02	""	"TUD-facility"	""	""	-79	40	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:78:D2	""	"TUD-facility"	""	""	-85	26	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:78:D1	""	"tudelft-dastud"	""	""	-84	29	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:78:D0	""	"eduroam"	""	""	-84	29	"2"	"Ch 52 [5.260 GHz]"	""	"2 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:0E:C2	""	"TUD-facility"	""	""	-68	72	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 19% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:0E:C0	""	"eduroam"	""	""	-64	80	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 15% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F1:37:60	""	"eduroam"	""	""	-70	67	"2"	"Ch 11 [2.462 GHz]"	""	"2 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:0E:C1	""	"tudelft-dastud"	""	""	-64	80	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 15% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:92:22	""	"TUD-facility"	""	""	-59	83	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 23% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:E2:62	""	"TUD-facility"	""	""	-75	53	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 40% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:E2:61	""	"tudelft-dastud"	""	""	-75	53	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 40% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F1:D7:D0	""	"eduroam"	""	""	-84	29	"17"	"Ch 104 [5.520 GHz]"	""	"17 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:47:D1	""	"tudelft-dastud"	""	""	-82	33	"1"	"Ch 52 [5.260 GHz]"	""	"1 Station, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:F0:41	""	"tudelft-dastud"	""	""	-74	57	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F1:37:62	""	"TUD-facility"	""	""	-71	65	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F1:37:61	""	"tudelft-dastud"	""	""	-69	70	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 21% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:21:42	""	"TUD-facility"	""	""	-70	67	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:92:21	""	"tudelft-dastud"	""	""	-56	85	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 23% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:47:D2	""	"TUD-facility"	""	""	-82	33	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:78:C1	""	"tudelft-dastud"	""	""	-86	24	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:78:C0	""	"eduroam"	""	""	-85	26	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F1:D7:D2	""	"TUD-facility"	""	""	-85	26	"0"	"Ch 104 [5.520 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:12:12	""	"TUD-facility"	""	""	-86	24	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:12:11	""	"tudelft-dastud"	""	""	-81	35	"0"	"Ch 132 [5.660 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:12:10	""	"eduroam"	""	""	-85	26	"8"	"Ch 132 [5.660 GHz]"	""	"8 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:BD:F2	""	"TUD-facility"	""	""	-82	33	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:BD:F1	""	"tudelft-dastud"	""	""	-82	33	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 14% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:BD:F0	""	"eduroam"	""	""	-83	31	"2"	"Ch 112 [5.560 GHz]"	""	"2 Stations, 5% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:E2:72	""	"TUD-facility"	""	""	-82	33	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:E2:71	""	"tudelft-dastud"	""	""	-81	35	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 15% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:E2:70	""	"eduroam"	""	""	-81	35	"32"	"Ch 100 [5.500 GHz]"	""	"32 Stations, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:47:D0	""	"eduroam"	""	""	-82	33	"7"	"Ch 52 [5.260 GHz]"	""	"7 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:21:41	""	"tudelft-dastud"	""	""	-70	67	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:21:40	""	"eduroam"	""	""	-70	67	"1"	"Ch 11 [2.462 GHz]"	""	"1 Station, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:92:20	""	"eduroam"	""	""	-56	85	"0"	"Ch 6 [2.437 GHz]"	""	"0 Stations, 23% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:92:32	""	"TUD-facility"	""	""	-70	67	"0"	"Ch 48 [5.240 GHz]"	""	"0 Stations, 4% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:92:31	""	"tudelft-dastud"	""	""	-70	67	"1"	"Ch 48 [5.240 GHz]"	""	"1 Station, 4% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F1:37:72	""	"TUD-facility"	""	""	-73	60	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F1:37:71	""	"tudelft-dastud"	""	""	-72	62	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F1:37:70	""	"eduroam"	""	""	-72	62	"14"	"Ch 64 [5.320 GHz]"	""	"14 Stations, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:BD:30	""	"eduroam"	""	""	-82	33	"5"	"Ch 36 [5.180 GHz]"	""	"5 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5B:C4:72	""	"TUD-facility"	""	""	-58	83	"0"	"Ch 52 [5.260 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5B:C4:71	""	"tudelft-dastud"	""	""	-58	83	"1"	"Ch 52 [5.260 GHz]"	""	"1 Station, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5B:C4:62	""	"TUD-facility"	""	""	-55	85	"0"	"Ch 1 [2.412 GHz]"	""	"0 Stations, 16% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5B:C4:61	""	"tudelft-dastud"	""	""	-50	88	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 18% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5B:C4:60	""	"eduroam"	""	""	-54	86	"1"	"Ch 1 [2.412 GHz]"	""	"1 Station, 17% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:BD:32	""	"TUD-facility"	""	""	-82	33	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:BD:31	""	"tudelft-dastud"	""	""	-82	33	"0"	"Ch 36 [5.180 GHz]"	""	"0 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:F0:40	""	"eduroam"	""	""	-71	65	"0"	"Ch 11 [2.462 GHz]"	""	"0 Stations, 13% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:92:30	""	"eduroam"	""	""	-70	67	"8"	"Ch 48 [5.240 GHz]"	""	"8 Stations, 4% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F1:E2:92	""	"TUD-facility"	""	""	-84	29	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 6% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F1:E2:91	""	"tudelft-dastud"	""	""	-85	26	"0"	"Ch 108 [5.540 GHz]"	""	"0 Stations, 6% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F1:E2:90	""	"eduroam"	""	""	-81	35	"26"	"Ch 108 [5.540 GHz]"	""	"26 Stations, 6% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:04:F2	""	"TUD-facility"	""	""	-85	26	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:04:F1	""	"tudelft-dastud"	""	""	-85	26	"0"	"Ch 64 [5.320 GHz]"	""	"0 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:04:F0	""	"eduroam"	""	""	-84	29	"3"	"Ch 64 [5.320 GHz]"	""	"3 Stations, 2% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:21:52	""	"TUD-facility"	""	""	-74	57	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:21:51	""	"tudelft-dastud"	""	""	-71	65	"1"	"Ch 112 [5.560 GHz]"	""	"1 Station, 9% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:21:50	""	"eduroam"	""	""	-74	57	"6"	"Ch 112 [5.560 GHz]"	""	"6 Stations, 7% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:4A:12	""	"TUD-facility"	""	""	-83	31	"0"	"Ch 112 [5.560 GHz]"	""	"0 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:4A:11	""	"tudelft-dastud"	""	""	-71	65	"1"	"Ch 112 [5.560 GHz]"	""	"1 Station, 12% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:4A:10	""	"eduroam"	""	""	-83	31	"8"	"Ch 112 [5.560 GHz]"	""	"8 Stations, 10% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:F0:52	""	"TUD-facility"	""	""	-70	67	"0"	"Ch 100 [5.500 GHz]"	""	"0 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:F0:51	""	"tudelft-dastud"	""	""	-70	67	"3"	"Ch 100 [5.500 GHz]"	""	"3 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	D0:4D:C6:F2:F0:50	""	"eduroam"	""	""	-70	67	"15"	"Ch 100 [5.500 GHz]"	""	"15 Stations, 20% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
12/13/2023 4:15:46 PM	1C:28:AF:5C:0E:D0	""	"eduroam"	""	""	-70	67	"3"	"Ch 132 [5.660 GHz]"	""	"3 Stations, 8% Channel Utilization"	"Wi-Fi [Intel(R) Wireless-AC 9560 160MHz]"
